1829,AA,341,ORD,4-8pm,Thu,May,160,-5,0
1830,AA,345,ORD,4-8pm,Thu,May,160,-5,0
1831,AA,347,ORD,4-8pm,Thu,May,155,40,1
1832,AA,363,ORD,4-8pm,Thu,May,155,38,1
1833,AA,371,ORD,8-Mid,Thu,May,155,31,1
1834,AA,413,MIA,4-8am,Thu,May,185,-9,0
1835,AA,599,MIA,8-Noon,Thu,May,190,0,0
1836,AA,611,BNA,8-Noon,Thu,May,155,-9,0
1837,AA,701,DFW,4-8am,Thu,May,225,-7,0
1838,AA,707,DFW,4-8am,Thu,May,230,-6,0
1839,AA,709,DFW,4-8am,Thu,May,235,-3,0
1840,AA,713,DFW,8-Noon,Thu,May,240,-3,0
1841,AA,721,DFW,8-Noon,Thu,May,245,-3,0
1842,AA,731,DFW,8-Noon,Thu,May,240,0,0
1843,AA,739,DFW,8-Noon,Thu,May,240,50,1
1844,AA,743,DFW,Noon-4pm,Thu,May,235,-4,0
1845,AA,745,DFW,Noon-4pm,Thu,May,240,-5,0
1846,AA,751,DFW,Noon-4pm,Thu,May,245,25,0
1847,AA,753,DFW,Noon-4pm,Thu,May,240,-1,0
1848,AA,759,DFW,Noon-4pm,Thu,May,245,-11,0
1849,AA,763,DFW,4-8pm,Thu,May,250,-1,0
1850,AA,785,DFW,4-8pm,Thu,May,240,0,0
1851,AA,787,DFW,4-8pm,Thu,May,240,35,1
1852,AA,791,DFW,8-Mid,Thu,May,235,119,1
1853,AA,1423,MIA,Noon-4pm,Thu,May,190,75,1
1854,AA,1551,BNA,4-8pm,Thu,May,150,-7,0
1855,AA,1559,MIA,4-8pm,Thu,May,195,105,1
1856,AA,1685,MIA,4-8am,Thu,May,175,-4,0
1857,AA,1709,MIA,8-Mid,Thu,May,185,29,0
1858,AA,1741,BNA,Noon-4pm,Thu,May,150,-7,0
1859,AA,1757,STL,8-Noon,Thu,May,170,60,1
1860,AA,1855,STL,8-Noon,Thu,May,165,11,0
1861,AA,2011,MIA,4-8pm,Thu,May,185,0,0
1862,AA,2015,MIA,8-Noon,Thu,May,190,-2,0
1863,AA,2019,STL,8-Mid,Thu,May,160,63,1
1864,AA,2093,MIA,Noon-4pm,Thu,May,190,0,0
1865,AA,2223,STL,4-8pm,Thu,May,175,13,0
1866,AA,2255,MIA,4-8am,Thu,May,175,-6,0
1867,AA,301,ORD,4-8am,Fri,May,140,-3,0
1868,AA,303,ORD,4-8am,Fri,May,145,0,0
1869,AA,305,ORD,4-8am,Fri,May,145,-3,0
1870,AA,309,ORD,8-Noon,Fri,May,145,-2,0
1871,AA,313,ORD,8-Noon,Fri,May,155,-9,0
1872,AA,319,ORD,8-Noon,Fri,May,150,0,0
1873,AA,321,ORD,8-Noon,Fri,May,155,5,0
1874,AA,327,ORD,Noon-4pm,Fri,May,155,11,0
1875,AA,329,ORD,Noon-4pm,Fri,May,150,50,1
1876,AA,333,ORD,Noon-4pm,Fri,May,155,0,0
1877,AA,335,ORD,Noon-4pm,Fri,May,160,55,1
1878,AA,337,ORD,Noon-4pm,Fri,May,160,-4,0
1879,AA,341,ORD,4-8pm,Fri,May,160,2,0
1880,AA,345,ORD,4-8pm,Fri,May,160,-9,0
1881,AA,347,ORD,4-8pm,Fri,May,155,-5,0
1882,AA,363,ORD,4-8pm,Fri,May,155,32,1
1883,AA,371,ORD,8-Mid,Fri,May,155,101,1
1884,AA,413,MIA,4-8am,Fri,May,185,-1,0
1885,AA,599,MIA,8-Noon,Fri,May,190,-4,0
1886,AA,611,BNA,8-Noon,Fri,May,155,-3,0
1887,AA,701,DFW,4-8am,Fri,May,225,-5,0
1888,AA,707,DFW,4-8am,Fri,May,230,0,0
1889,AA,709,DFW,4-8am,Fri,May,235,-2,0
1890,AA,713,DFW,8-Noon,Fri,May,240,-4,0
1891,AA,721,DFW,8-Noon,Fri,May,245,-2,0
1892,AA,731,DFW,8-Noon,Fri,May,240,9,0
1893,AA,739,DFW,8-Noon,Fri,May,240,-3,0
1894,AA,743,DFW,Noon-4pm,Fri,May,235,0,0
1895,AA,745,DFW,Noon-4pm,Fri,May,240,0,0
1896,AA,751,DFW,Noon-4pm,Fri,May,245,6,0
1897,AA,753,DFW,Noon-4pm,Fri,May,240,0,0
1898,AA,759,DFW,Noon-4pm,Fri,May,245,31,1
1899,AA,763,DFW,4-8pm,Fri,May,250,14,0
1900,AA,785,DFW,4-8pm,Fri,May,240,-2,0
1901,AA,787,DFW,4-8pm,Fri,May,240,53,1
1902,AA,791,DFW,8-Mid,Fri,May,235,0,0
1903,AA,1423,MIA,Noon-4pm,Fri,May,190,47,1
1904,AA,1551,BNA,4-8pm,Fri,May,150,4,0
1905,AA,1559,MIA,4-8pm,Fri,May,195,98,1
1906,AA,1685,MIA,4-8am,Fri,May,175,-1,0
1907,AA,1709,MIA,8-Mid,Fri,May,185,80,1
1908,AA,1741,BNA,Noon-4pm,Fri,May,150,-3,0
1909,AA,1757,STL,8-Noon,Fri,May,170,15,0
1910,AA,1855,STL,8-Noon,Fri,May,165,-10,0
1911,AA,2011,MIA,4-8pm,Fri,May,185,44,1
1912,AA,2015,MIA,8-Noon,Fri,May,190,5,0
1913,AA,2019,STL,8-Mid,Fri,May,160,25,0
1914,AA,2093,MIA,Noon-4pm,Fri,May,190,5,0
1915,AA,2223,STL,4-8pm,Fri,May,175,-8,0
1916,AA,2255,MIA,4-8am,Fri,May,175,-6,0
1917,AA,301,ORD,4-8am,Sat,May,140,-6,0
1918,AA,303,ORD,4-8am,Sat,May,145,-4,0
1919,AA,305,ORD,4-8am,Sat,May,145,-7,0
1920,AA,309,ORD,8-Noon,Sat,May,145,-2,0
1921,AA,313,ORD,8-Noon,Sat,May,155,-4,0
1922,AA,319,ORD,8-Noon,Sat,May,150,58,1
1923,AA,327,ORD,Noon-4pm,Sat,May,155,-7,0
1924,AA,333,ORD,Noon-4pm,Sat,May,155,-6,0
1925,AA,335,ORD,Noon-4pm,Sat,May,160,-9,0
1926,AA,345,ORD,4-8pm,Sat,May,160,-5,0
1927,AA,363,ORD,4-8pm,Sat,May,155,-10,0
1928,AA,413,MIA,4-8am,Sat,May,185,0,0
1929,AA,599,MIA,8-Noon,Sat,May,190,-6,0
1930,AA,611,BNA,8-Noon,Sat,May,155,-10,0
1931,AA,707,DFW,4-8am,Sat,May,230,-7,0
1932,AA,709,DFW,4-8am,Sat,May,235,0,0
1933,AA,713,DFW,8-Noon,Sat,May,240,-4,0
1934,AA,721,DFW,8-Noon,Sat,May,245,-5,0
1935,AA,731,DFW,8-Noon,Sat,May,240,-9,0
1936,AA,743,DFW,Noon-4pm,Sat,May,235,-7,0
1937,AA,745,DFW,Noon-4pm,Sat,May,240,-5,0
1938,AA,751,DFW,Noon-4pm,Sat,May,245,-9,0
1939,AA,759,DFW,Noon-4pm,Sat,May,245,-10,0
1940,AA,763,DFW,4-8pm,Sat,May,250,-2,0
1941,AA,785,DFW,4-8pm,Sat,May,240,-9,0
1942,AA,787,DFW,4-8pm,Sat,May,240,-14,0
1943,AA,1423,MIA,Noon-4pm,Sat,May,190,-8,0
1944,AA,1559,MIA,4-8pm,Sat,May,195,-4,0
1945,AA,1685,MIA,4-8am,Sat,May,175,-4,0
1946,AA,1709,MIA,8-Mid,Sat,May,185,-13,0
1947,AA,1741,BNA,Noon-4pm,Sat,May,150,-10,0
1948,AA,1757,STL,8-Noon,Sat,May,170,-8,0
1949,AA,2011,MIA,4-8pm,Sat,May,185,-10,0
1950,AA,2015,MIA,8-Noon,Sat,May,190,-8,0
1951,AA,2093,MIA,Noon-4pm,Sat,May,190,-3,0
1952,AA,2223,STL,4-8pm,Sat,May,175,-3,0
1953,AA,2255,MIA,4-8am,Sat,May,175,-7,0
1954,AA,301,ORD,4-8am,Sun,May,140,19,0
1955,AA,305,ORD,4-8am,Sun,May,145,-6,0
1956,AA,309,ORD,8-Noon,Sun,May,145,0,0
1957,AA,313,ORD,8-Noon,Sun,May,155,-7,0
1958,AA,319,ORD,8-Noon,Sun,May,150,-8,0
1959,AA,321,ORD,8-Noon,Sun,May,155,-6,0
1960,AA,327,ORD,Noon-4pm,Sun,May,155,-12,0
1961,AA,329,ORD,Noon-4pm,Sun,May,150,-7,0
1962,AA,333,ORD,Noon-4pm,Sun,May,155,-2,0
1963,AA,335,ORD,Noon-4pm,Sun,May,160,-9,0
1964,AA,337,ORD,Noon-4pm,Sun,May,160,-1,0
1965,AA,341,ORD,4-8pm,Sun,May,160,-12,0
1966,AA,345,ORD,4-8pm,Sun,May,160,-5,0
1967,AA,347,ORD,4-8pm,Sun,May,155,-8,0
1968,AA,363,ORD,4-8pm,Sun,May,155,-11,0
1969,AA,371,ORD,8-Mid,Sun,May,155,9,0
1970,AA,413,MIA,4-8am,Sun,May,185,0,0
1971,AA,599,MIA,8-Noon,Sun,May,190,-4,0
1972,AA,611,BNA,8-Noon,Sun,May,155,-9,0
1973,AA,707,DFW,4-8am,Sun,May,230,14,0
1974,AA,709,DFW,4-8am,Sun,May,235,-8,0
1975,AA,713,DFW,8-Noon,Sun,May,240,-7,0
1976,AA,721,DFW,8-Noon,Sun,May,245,-8,0
1977,AA,731,DFW,8-Noon,Sun,May,240,-3,0
1978,AA,743,DFW,Noon-4pm,Sun,May,235,-9,0
1979,AA,745,DFW,Noon-4pm,Sun,May,240,-7,0
1980,AA,751,DFW,Noon-4pm,Sun,May,245,-5,0
1981,AA,753,DFW,Noon-4pm,Sun,May,240,-5,0
1982,AA,759,DFW,Noon-4pm,Sun,May,245,30,0
1983,AA,763,DFW,4-8pm,Sun,May,250,-7,0
1984,AA,785,DFW,4-8pm,Sun,May,240,0,0
1985,AA,787,DFW,4-8pm,Sun,May,240,-5,0
1986,AA,1423,MIA,Noon-4pm,Sun,May,190,72,1
1987,AA,1551,BNA,4-8pm,Sun,May,150,-6,0
1988,AA,1559,MIA,4-8pm,Sun,May,195,2,0
1989,AA,1685,MIA,4-8am,Sun,May,175,-8,0
1990,AA,1709,MIA,8-Mid,Sun,May,185,1,0
1991,AA,1741,BNA,Noon-4pm,Sun,May,150,-5,0
1992,AA,1757,STL,8-Noon,Sun,May,170,-5,0
1993,AA,1855,STL,8-Noon,Sun,May,165,-7,0
1994,AA,2011,MIA,4-8pm,Sun,May,185,12,0
1995,AA,2015,MIA,8-Noon,Sun,May,190,-3,0
1996,AA,2019,STL,8-Mid,Sun,May,160,-12,0
1997,AA,2093,MIA,Noon-4pm,Sun,May,190,-6,0
1998,AA,2223,STL,4-8pm,Sun,May,175,-12,0
1999,AA,2255,MIA,4-8am,Sun,May,175,-9,0
2000,UA,403,DEN,4-8am,Mon,June,281,-1,0
2001,UA,405,DEN,8-Noon,Mon,June,277,-8,0
2002,UA,409,DEN,4-8pm,Mon,June,279,0,0
2003,UA,511,ORD,8-Noon,Mon,June,158,-8,0
2004,UA,667,ORD,4-8am,Mon,June,143,-5,0
2005,UA,669,ORD,4-8am,Mon,June,150,-2,0
2006,UA,673,ORD,8-Noon,Mon,June,158,0,0
2007,UA,677,ORD,8-Noon,Mon,June,160,-8,0
2008,UA,679,ORD,Noon-4pm,Mon,June,160,-10,0
2009,UA,681,ORD,Noon-4pm,Mon,June,160,-8,0
2010,UA,683,ORD,Noon-4pm,Mon,June,163,-6,0
2011,UA,685,ORD,Noon-4pm,Mon,June,160,50,1
2012,UA,687,ORD,4-8pm,Mon,June,160,-10,0
2013,UA,689,ORD,4-8pm,Mon,June,160,-1,0
2014,UA,693,ORD,4-8pm,Mon,June,160,-6,0
2015,UA,695,ORD,8-Mid,Mon,June,160,30,0
2016,UA,745,DEN,Noon-4pm,Mon,June,277,-3,0
2017,UA,835,ORD,8-Noon,Mon,June,160,-6,0
2018,UA,847,IAD,4-8pm,Mon,June,92,56,1
2019,UA,403,DEN,4-8am,Tue,June,281,-3,0
2020,UA,405,DEN,8-Noon,Tue,June,277,-3,0
2021,UA,409,DEN,4-8pm,Tue,June,279,1,0
2022,UA,511,ORD,8-Noon,Tue,June,158,-4,0
2023,UA,667,ORD,4-8am,Tue,June,143,-5,0
2024,UA,669,ORD,4-8am,Tue,June,150,0,0
2025,UA,673,ORD,8-Noon,Tue,June,158,-5,0
2026,UA,679,ORD,Noon-4pm,Tue,June,160,-7,0
2027,UA,681,ORD,Noon-4pm,Tue,June,160,-4,0
2028,UA,683,ORD,Noon-4pm,Tue,June,163,-7,0
2029,UA,685,ORD,Noon-4pm,Tue,June,160,1,0
2030,UA,689,ORD,4-8pm,Tue,June,160,-4,0
2031,UA,691,ORD,4-8pm,Tue,June,160,94,1
2032,UA,693,ORD,4-8pm,Tue,June,160,0,0
2033,UA,695,ORD,8-Mid,Tue,June,160,-5,0
2034,UA,745,DEN,Noon-4pm,Tue,June,277,-4,0
2035,UA,835,ORD,8-Noon,Tue,June,160,-6,0
2036,UA,847,IAD,4-8pm,Tue,June,92,-1,0
2037,UA,403,DEN,4-8am,Wed,June,281,-5,0
2038,UA,405,DEN,8-Noon,Wed,June,277,-2,0
2039,UA,409,DEN,4-8pm,Wed,June,279,32,1
2040,UA,511,ORD,8-Noon,Wed,June,158,-1,0
2041,UA,667,ORD,4-8am,Wed,June,143,-3,0
2042,UA,669,ORD,4-8am,Wed,June,150,-8,0
2043,UA,673,ORD,8-Noon,Wed,June,158,-10,0
2044,UA,677,ORD,8-Noon,Wed,June,160,-13,0
2045,UA,679,ORD,Noon-4pm,Wed,June,160,-4,0
2046,UA,681,ORD,Noon-4pm,Wed,June,160,-7,0
2047,UA,683,ORD,Noon-4pm,Wed,June,163,-2,0
2048,UA,685,ORD,Noon-4pm,Wed,June,160,32,1
2049,UA,687,ORD,4-8pm,Wed,June,160,24,0
2050,UA,689,ORD,4-8pm,Wed,June,160,62,1
2051,UA,691,ORD,4-8pm,Wed,June,160,41,1
2052,UA,693,ORD,4-8pm,Wed,June,160,40,1
2053,UA,695,ORD,8-Mid,Wed,June,160,0,0
2054,UA,745,DEN,Noon-4pm,Wed,June,277,-5,0
2055,UA,835,ORD,8-Noon,Wed,June,160,-8,0
2056,UA,847,IAD,4-8pm,Wed,June,92,71,1
2057,UA,361,DEN,4-8am,Thu,June,258,0,0
2058,UA,405,DEN,8-Noon,Thu,June,266,4,0
2059,UA,409,DEN,4-8pm,Thu,June,295,26,0
2060,UA,661,ORD,8-Noon,Thu,June,151,-9,0
2061,UA,667,ORD,4-8am,Thu,June,140,311,1
2062,UA,669,ORD,4-8am,Thu,June,151,0,0
2063,UA,673,ORD,8-Noon,Thu,June,153,-7,0
2064,UA,677,ORD,8-Noon,Thu,June,155,-2,0
2065,UA,679,ORD,Noon-4pm,Thu,June,153,-3,0
2066,UA,681,ORD,Noon-4pm,Thu,June,148,26,0
2067,UA,683,ORD,Noon-4pm,Thu,June,169,57,1
2068,UA,685,ORD,Noon-4pm,Thu,June,161,53,1
2069,UA,687,ORD,4-8pm,Thu,June,161,53,1
2070,UA,689,ORD,4-8pm,Thu,June,161,1,0
2071,UA,691,ORD,4-8pm,Thu,June,161,-3,0
2072,UA,693,ORD,4-8pm,Thu,June,161,89,1
2073,UA,695,ORD,8-Mid,Thu,June,162,13,0
2074,UA,745,DEN,Noon-4pm,Thu,June,266,63,1
2075,UA,835,ORD,8-Noon,Thu,June,155,-8,0
2076,UA,847,IAD,4-8pm,Thu,June,96,51,1
2077,UA,71,DEN,8-Noon,Fri,June,268,-5,0
2078,UA,361,DEN,4-8am,Fri,June,258,-5,0
2079,UA,405,DEN,8-Noon,Fri,June,266,6,0
2080,UA,409,DEN,4-8pm,Fri,June,295,15,0
2081,UA,661,ORD,8-Noon,Fri,June,151,7,0
2082,UA,667,ORD,4-8am,Fri,June,140,-7,0
2083,UA,669,ORD,4-8am,Fri,June,151,-1,0
2084,UA,673,ORD,8-Noon,Fri,June,153,-9,0
2085,UA,677,ORD,8-Noon,Fri,June,155,20,0
2086,UA,679,ORD,Noon-4pm,Fri,June,153,0,0
2087,UA,681,ORD,Noon-4pm,Fri,June,148,24,0
2088,UA,683,ORD,Noon-4pm,Fri,June,169,12,0
2089,UA,685,ORD,Noon-4pm,Fri,June,161,83,1
2090,UA,687,ORD,4-8pm,Fri,June,161,39,1
2091,UA,689,ORD,4-8pm,Fri,June,161,80,1
2092,UA,691,ORD,4-8pm,Fri,June,161,47,1
2093,UA,693,ORD,4-8pm,Fri,June,161,122,1
2094,UA,695,ORD,8-Mid,Fri,June,162,72,1
2095,UA,745,DEN,Noon-4pm,Fri,June,266,75,1
2096,UA,835,ORD,8-Noon,Fri,June,153,0,0
2097,UA,847,IAD,4-8pm,Fri,June,96,16,0
2098,UA,361,DEN,4-8am,Sat,June,258,-8,0
2099,UA,405,DEN,8-Noon,Sat,June,266,-7,0
2100,UA,409,DEN,4-8pm,Sat,June,295,-8,0
2101,UA,661,ORD,8-Noon,Sat,June,151,-5,0
2102,UA,667,ORD,4-8am,Sat,June,138,0,0
2103,UA,669,ORD,4-8am,Sat,June,153,-4,0
2104,UA,677,ORD,8-Noon,Sat,June,155,-10,0
2105,UA,681,ORD,Noon-4pm,Sat,June,148,-6,0
2106,UA,685,ORD,Noon-4pm,Sat,June,161,0,0
2107,UA,689,ORD,4-8pm,Sat,June,161,-10,0
2108,UA,691,ORD,4-8pm,Sat,June,161,-6,0
2109,UA,745,DEN,Noon-4pm,Sat,June,266,34,1
2110,UA,746,DEN,4-8am,Sat,June,254,-2,0
2111,UA,835,ORD,8-Noon,Sat,June,153,-2,0
2112,UA,71,DEN,8-Noon,Sun,June,268,0,0
2113,UA,361,DEN,4-8am,Sun,June,258,3,0
2114,UA,405,DEN,8-Noon,Sun,June,269,0,0
2115,UA,409,DEN,4-8pm,Sun,June,295,0,0
2116,UA,661,ORD,8-Noon,Sun,June,155,0,0
2117,UA,667,ORD,4-8am,Sun,June,140,-7,0
2118,UA,673,ORD,8-Noon,Sun,June,151,-1,0
2119,UA,679,ORD,8-Noon,Sun,June,155,5,0
2120,UA,681,ORD,Noon-4pm,Sun,June,150,-9,0
2121,UA,683,ORD,Noon-4pm,Sun,June,170,-4,0
2122,UA,685,ORD,Noon-4pm,Sun,June,164,28,0
2123,UA,689,ORD,4-8pm,Sun,June,161,7,0
2124,UA,691,ORD,4-8pm,Sun,June,161,74,1
2125,UA,695,ORD,8-Mid,Sun,June,162,115,1
2126,UA,745,DEN,Noon-4pm,Sun,June,266,-1,0
2127,UA,835,ORD,4-8am,Sun,June,152,-6,0
2128,UA,847,IAD,4-8pm,Sun,June,96,153,1
2129,UA,71,DEN,8-Noon,Mon,June,268,0,0
2130,UA,361,DEN,4-8am,Mon,June,258,-5,0
2131,UA,405,DEN,8-Noon,Mon,June,266,3,0
2132,UA,409,DEN,4-8pm,Mon,June,295,5,0
2133,UA,661,ORD,8-Noon,Mon,June,151,-2,0
2134,UA,667,ORD,4-8am,Mon,June,140,-4,0
2135,UA,669,ORD,4-8am,Mon,June,151,39,1
2136,UA,673,ORD,8-Noon,Mon,June,153,120,1
2137,UA,677,ORD,8-Noon,Mon,June,155,-2,0
2138,UA,679,ORD,Noon-4pm,Mon,June,153,-3,0
2139,UA,681,ORD,Noon-4pm,Mon,June,148,30,0
2140,UA,683,ORD,Noon-4pm,Mon,June,169,-1,0
2141,UA,685,ORD,Noon-4pm,Mon,June,161,48,1
2142,UA,687,ORD,4-8pm,Mon,June,161,-11,0
2143,UA,689,ORD,4-8pm,Mon,June,161,-8,0
2144,UA,691,ORD,4-8pm,Mon,June,161,-4,0
2145,UA,693,ORD,4-8pm,Mon,June,161,0,0
2146,UA,695,ORD,8-Mid,Mon,June,162,71,1
2147,UA,745,DEN,Noon-4pm,Mon,June,266,28,0
2148,UA,835,ORD,8-Noon,Mon,June,153,0,0
2149,UA,847,IAD,4-8pm,Mon,June,96,23,0
2150,UA,71,DEN,8-Noon,Tue,June,268,4,0
2151,UA,361,DEN,4-8am,Tue,June,258,219,1
2152,UA,405,DEN,8-Noon,Tue,June,266,84,1
2153,UA,409,DEN,4-8pm,Tue,June,295,63,1
2154,UA,661,ORD,8-Noon,Tue,June,151,21,0
2155,UA,667,ORD,4-8am,Tue,June,140,182,1
2156,UA,669,ORD,4-8am,Tue,June,151,-7,0
2157,UA,673,ORD,8-Noon,Tue,June,153,93,1
2158,UA,677,ORD,8-Noon,Tue,June,155,6,0
2159,UA,679,ORD,Noon-4pm,Tue,June,153,0,0
2160,UA,681,ORD,Noon-4pm,Tue,June,148,68,1
2161,UA,683,ORD,Noon-4pm,Tue,June,169,106,1
2162,UA,685,ORD,Noon-4pm,Tue,June,161,0,0
2163,UA,687,ORD,4-8pm,Tue,June,161,123,1
2164,UA,689,ORD,4-8pm,Tue,June,161,0,0
2165,UA,691,ORD,4-8pm,Tue,June,161,139,1
2166,UA,693,ORD,4-8pm,Tue,June,161,111,1
2167,UA,695,ORD,8-Mid,Tue,June,162,0,0
2168,UA,745,DEN,Noon-4pm,Tue,June,266,53,1
2169,UA,835,ORD,8-Noon,Tue,June,153,0,0
2170,UA,847,IAD,4-8pm,Tue,June,96,133,1
2171,UA,71,DEN,8-Noon,Wed,June,268,-5,0
2172,UA,361,DEN,4-8am,Wed,June,258,-4,0
2173,UA,405,DEN,8-Noon,Wed,June,266,-5,0
2174,UA,409,DEN,4-8pm,Wed,June,295,-6,0
2175,UA,661,ORD,8-Noon,Wed,June,151,0,0
2176,UA,667,ORD,4-8am,Wed,June,140,-5,0
2177,UA,669,ORD,4-8am,Wed,June,151,-2,0
2178,UA,673,ORD,8-Noon,Wed,June,153,-3,0
2179,UA,677,ORD,8-Noon,Wed,June,155,-7,0
2180,UA,679,ORD,Noon-4pm,Wed,June,153,-7,0
2181,UA,681,ORD,Noon-4pm,Wed,June,148,0,0
2182,UA,683,ORD,Noon-4pm,Wed,June,169,-3,0
2183,UA,685,ORD,Noon-4pm,Wed,June,161,0,0
2184,UA,687,ORD,4-8pm,Wed,June,161,2,0
2185,UA,689,ORD,4-8pm,Wed,June,161,1,0
2186,UA,691,ORD,4-8pm,Wed,June,161,-4,0
2187,UA,693,ORD,4-8pm,Wed,June,161,-9,0
2188,UA,695,ORD,8-Mid,Wed,June,162,-12,0
2189,UA,745,DEN,Noon-4pm,Wed,June,266,-2,0
2190,UA,835,ORD,8-Noon,Wed,June,153,-6,0
2191,UA,847,IAD,4-8pm,Wed,June,96,-4,0
2192,UA,71,DEN,8-Noon,Thu,June,268,8,0
2193,UA,361,DEN,4-8am,Thu,June,258,-2,0
2194,UA,405,DEN,8-Noon,Thu,June,266,0,0
2195,UA,409,DEN,4-8pm,Thu,June,295,20,0
2196,UA,661,ORD,8-Noon,Thu,June,151,-7,0
2197,UA,667,ORD,4-8am,Thu,June,140,-6,0
2198,UA,669,ORD,4-8am,Thu,June,151,-5,0
2199,UA,673,ORD,8-Noon,Thu,June,153,3,0
2200,UA,677,ORD,8-Noon,Thu,June,155,5,0
2201,UA,679,ORD,Noon-4pm,Thu,June,153,13,0
2202,UA,681,ORD,Noon-4pm,Thu,June,148,-3,0
2203,UA,683,ORD,Noon-4pm,Thu,June,169,0,0
2204,UA,685,ORD,Noon-4pm,Thu,June,161,84,1
2205,UA,687,ORD,4-8pm,Thu,June,161,55,1
2206,UA,689,ORD,4-8pm,Thu,June,161,0,0
2207,UA,691,ORD,4-8pm,Thu,June,161,57,1
2208,UA,693,ORD,4-8pm,Thu,June,161,55,1
2209,UA,695,ORD,8-Mid,Thu,June,162,25,0
2210,UA,745,DEN,Noon-4pm,Thu,June,266,4,0
2211,UA,835,ORD,8-Noon,Thu,June,153,-5,0
2212,UA,847,IAD,4-8pm,Thu,June,96,-5,0
2213,UA,71,DEN,8-Noon,Fri,June,268,-1,0
2214,UA,361,DEN,4-8am,Fri,June,258,-4,0
2215,UA,405,DEN,8-Noon,Fri,June,266,-2,0
2216,UA,409,DEN,4-8pm,Fri,June,295,-4,0
2217,UA,661,ORD,8-Noon,Fri,June,151,-5,0
2218,UA,667,ORD,4-8am,Fri,June,140,0,0
2219,UA,669,ORD,4-8am,Fri,June,151,2,0
2220,UA,673,ORD,8-Noon,Fri,June,153,-7,0
2221,UA,677,ORD,8-Noon,Fri,June,155,-3,0
2222,UA,679,ORD,Noon-4pm,Fri,June,153,20,0
2223,UA,681,ORD,Noon-4pm,Fri,June,148,9,0
2224,UA,683,ORD,Noon-4pm,Fri,June,169,53,1
2225,UA,685,ORD,Noon-4pm,Fri,June,161,0,0
2226,UA,687,ORD,4-8pm,Fri,June,161,-2,0
2227,UA,689,ORD,4-8pm,Fri,June,161,87,1
2228,UA,691,ORD,4-8pm,Fri,June,161,49,1
2229,UA,693,ORD,4-8pm,Fri,June,161,1,0
2230,UA,695,ORD,8-Mid,Fri,June,162,45,1
2231,UA,745,DEN,Noon-4pm,Fri,June,266,3,0
2232,UA,835,ORD,8-Noon,Fri,June,153,-5,0
2233,UA,847,IAD,4-8pm,Fri,June,96,20,0
2234,UA,361,DEN,4-8am,Sat,June,258,-2,0
2235,UA,405,DEN,8-Noon,Sat,June,266,-4,0
2236,UA,409,DEN,4-8pm,Sat,June,295,34,1
2237,UA,661,ORD,8-Noon,Sat,June,151,-3,0
2238,UA,667,ORD,4-8am,Sat,June,138,-7,0
2239,UA,669,ORD,4-8am,Sat,June,153,-6,0
2240,UA,677,ORD,8-Noon,Sat,June,155,-3,0
2241,UA,681,ORD,Noon-4pm,Sat,June,148,-1,0
2242,UA,685,ORD,Noon-4pm,Sat,June,161,176,1
2243,UA,689,ORD,4-8pm,Sat,June,161,18,0
2244,UA,691,ORD,4-8pm,Sat,June,161,0,0
2245,UA,745,DEN,Noon-4pm,Sat,June,266,-4,0
2246,UA,746,DEN,4-8am,Sat,June,254,2,0
2247,UA,835,ORD,8-Noon,Sat,June,153,0,0
2248,UA,71,DEN,8-Noon,Sun,June,268,-2,0
2249,UA,361,DEN,4-8am,Sun,June,258,-2,0
2250,UA,405,DEN,8-Noon,Sun,June,269,-6,0
2251,UA,409,DEN,4-8pm,Sun,June,295,15,0
2252,UA,661,ORD,8-Noon,Sun,June,155,0,0
2253,UA,667,ORD,4-8am,Sun,June,140,-5,0
2254,UA,673,ORD,8-Noon,Sun,June,151,-1,0
2255,UA,679,ORD,8-Noon,Sun,June,155,2,0
2256,UA,681,ORD,Noon-4pm,Sun,June,150,-11,0
2257,UA,683,ORD,Noon-4pm,Sun,June,170,21,0
2258,UA,685,ORD,Noon-4pm,Sun,June,164,1,0
2259,UA,689,ORD,4-8pm,Sun,June,161,-5,0
2260,UA,691,ORD,4-8pm,Sun,June,161,-4,0
2261,UA,695,ORD,8-Mid,Sun,June,162,14,0
2262,UA,745,DEN,Noon-4pm,Sun,June,266,-5,0
2263,UA,835,ORD,4-8am,Sun,June,152,-7,0
2264,UA,847,IAD,4-8pm,Sun,June,96,2,0
2265,UA,71,DEN,8-Noon,Mon,June,268,-5,0
2266,UA,361,DEN,4-8am,Mon,June,258,-2,0
2267,UA,405,DEN,8-Noon,Mon,June,266,-5,0
2268,UA,409,DEN,4-8pm,Mon,June,295,45,1
2269,UA,661,ORD,8-Noon,Mon,June,151,0,0
2270,UA,667,ORD,4-8am,Mon,June,140,-5,0
2271,UA,669,ORD,4-8am,Mon,June,151,-3,0
2272,UA,673,ORD,8-Noon,Mon,June,153,-4,0
2273,UA,677,ORD,8-Noon,Mon,June,155,4,0
2274,UA,679,ORD,Noon-4pm,Mon,June,153,-7,0
2275,UA,681,ORD,Noon-4pm,Mon,June,148,-8,0
2276,UA,683,ORD,Noon-4pm,Mon,June,169,0,0
2277,UA,685,ORD,Noon-4pm,Mon,June,161,-10,0
2278,UA,687,ORD,4-8pm,Mon,June,161,-7,0
2279,UA,689,ORD,4-8pm,Mon,June,161,56,1
2280,UA,691,ORD,4-8pm,Mon,June,161,112,1
